code,term
1032371000000104,Fetoscopic repair of fetal myelomeningocele
1076301000000109,Implantation of neurostimulator into sphenopalatine ganglion using X-ray guidance
1127971000000106,Fetoscopic repair of fetal open spina bifida
1239081000000103,Fetoscopic removal of balloon occlusion from fetal trachea using ultrasonographic guidance
171495006,Maintenance of neurostimulator in brain
171496007,Removal of neurostimulator electrode from brain tissue
171666009,Implantation of neurostimulator into cranial nerve
171667000,Maintenance of neurostimulator in cranial nerve
171668005,Removal of neurostimulator from cranial nerve
173210009,Other specified diagnostic endoscopic examination of mediastinum
173211008,Mediastinoscopy: [diagnostic NOS] or [cervical NEC] or [NEC]
174465004,Transluminal operation liver blood vessel (& percutaneous)
176999008,Laparoscopy fallopian tube (& diagnostic)
177000006,Endoscopic biopsy of fallopian tube
177001005,Other specified diagnostic endoscopic examination of fallopian tube
177002003,Laparoscopy of fallopian tube: [diagnostic NOS] or [NEC]
177085004,Therapeutic fetoscopic operation on fetus
177086003,Fetoscopic blood transfusion of fetus
177089005,Fetoscopic examination of fetus
177090001,Fetoscopic biopsy of fetus
177091002,Fetoscopic sampling of fetal blood
177092009,Other specified diagnostic endoscopic examination of fetus using fetoscope
177093004,Fetoscopy: [diagnostic NOS] or [NEC]
177603009,Attention to skin expander in subcutaneous tissue
177608000,Other specified attention to skin expander in subcutaneous tissue
177609008,Attention to skin expander in subcutaneous tissue NOS
178315004,Drainage of lesion of lymph node
178316003,Drainage of lesion of cervical lymph node
178317007,Drainage of lesion of axillary lymph node
178318002,Drainage of lesion of inguinal lymph node
178319005,Other specified drainage of lesion of lymph node
178320004,Drainage of lesion of lymph node NOS
224211000000100,Laparoscopic ultrasound examination of pancreas
224221000000106,Laparoscopic ultrasound examination of pancreas and biopsy of lesion of pancreas
224231000000108,Other specified laparoscopic ultrasound examination of pancreas
224241000000104,Laparoscopic ultrasound examination of pancreas NOS
22612002,Removal of intracranial neurostimulator electrodes
229911000000107,Open debridement and irrigation of joint
229941000000108,Other specified open debridement and irrigation of joint
229951000000106,Open debridement and irrigation of joint NOS
230961004,Cranial nerve neurostimulator electrode procedures
230962006,Adjustment to neurostimulator in cranial nerve
230963001,Cranial nerve ganglion neurostimulator electrode procedures
230964007,Implantation of neurostimulator into cranial nerve ganglion
230965008,Maintenance of neurostimulator in cranial nerve ganglion
230966009,Removal of neurostimulator from cranial nerve ganglion
230967000,Adjustment to neurostimulator in cranial nerve ganglion
234290007,Drainage of lesion of mediastinal lymph node
234291006,Drainage of lesion of abdominal lymph node
234292004,Drainage of lesion of pelvic lymph node
234293009,Drainage of lesion of femoral lymph node
234294003,Drainage of lesion of popliteal lymph node
234295002,Drainage of lesion of epitrochlear lymph node
240279008,Fetoscopic procedure
253341000000105,Implantation of neurostimulator into cranial nerve 
258501000000105,Laparoscopic ultrasound examination of pancreas 
258511000000107,Laparoscopic ultrasound examination of pancreas and biopsy of lesion of pancreas 
258521000000101,Other specified laparoscopic ultrasound examination of pancreas 
258531000000104,Laparoscopic ultrasound examination of pancreas NOS 
265047004,Diagnostic endoscopic examination of mediastinum NOS
265079008,Diagnostic endoscopic examination of fallopian tube NOS
265439007,Transluminal operations on blood vessel of liver
265632009,Diagnostic endoscopic examination of fetus using fetoscope NOS
265871000000100,Open debridement and irrigation of joint 
265901000000100,Other specified open debridement and irrigation of joint 
265911000000103,Open debridement and irrigation of joint NOS 
283121000000105,Other transluminal operations on blood vessel of liver
283131000000107,Other specified other transluminal operations on blood vessel of liver
283141000000103,Other transluminal operations on blood vessel of liver NOS
284271000000100,Therapeutic endoscopic operations on urinary diversion
284281000000103,Therapeutic endoscopic operations on urinary diversion NOS
284291000000101,Other specified therapeutic endoscopic operations on urinary diversion
289671000000101,Other transluminal operations on blood vessel of liver
289691000000102,Other specified other transluminal operations on blood vessel of liver
289701000000102,Other transluminal operations on blood vessel of liver NOS
290251000000102,Therapeutic endoscopic operations on urinary diversion
290271000000106,Other specified therapeutic endoscopic operations on urinary diversion
290281000000108,Therapeutic endoscopic operations on urinary diversion NOS
302324007,Adjustment of neurostimulator electrode in brain tissue
379001000000101,Debridement and irrigation of joint
379211000000106,Other specified debridement and irrigation of joint
379221000000100,Debridement and irrigation of joint NOS
425765007,Open debridement and irrigation of joint
425814009,Laparoscopic ultrasound examination of pancreas
426059008,Percutaneous transluminal thrombolysis of blood vessel of liver
426279007,Laparoscopic ultrasound examination of pancreas and biopsy of lesion of pancreas
